x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-62.4667,46.4667,46.4667,-62.4667,8300447.2013,8300447,Annual,Ann,PE,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2014,8300447,Annual,Ann,PE,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2015,8300447,Annual,Ann,PE,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2016,8300447,Annual,Ann,PE,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2017,8300447,Annual,Ann,PE,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-64,47.06,47.06,-64,8300516.1990,8300516,Annual,Ann,PE,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-64,47.06,47.06,-64,8300516.1991,8300516,Annual,Ann,PE,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-64,47.06,47.06,-64,8300516.1992,8300516,Annual,Ann,PE,1992,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-64,47.06,47.06,-64,8300516.1993,8300516,Annual,Ann,PE,1993,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,-9999.9,hPa,,kph
-64,47.06,47.06,-64,8300516.1994,8300516,Annual,Ann,PE,1994,,C,,C,,C,,mm,,mm,,mm,1013.9,hPa,-9999.9,hPa,,kph
-64,47.06,47.06,-64,8300516.1995,8300516,Annual,Ann,PE,1995,,C,,C,,C,,mm,,mm,,mm,1013.7,hPa,-9999.9,hPa,,kph
-64,47.06,47.06,-64,8300516.1996,8300516,Annual,Ann,PE,1996,,C,,C,,C,,mm,,mm,,mm,1013.6,hPa,-9999.9,hPa,,kph
-64,47.06,47.06,-64,8300516.1997,8300516,Annual,Ann,PE,1997,,C,,C,,C,,mm,,mm,,mm,1010.8,hPa,-9999.9,hPa,,kph
-64,47.06,47.06,-64,8300516.1998,8300516,Annual,Ann,PE,1998,,C,,C,,C,,mm,,mm,,mm,1012.3,hPa,-9999.9,hPa,,kph
-64,47.06,47.06,-64,8300516.1999,8300516,Annual,Ann,PE,1999,,C,,C,,C,,mm,,mm,,mm,1012.9,hPa,-9999.9,hPa,,kph
-64,47.06,47.06,-64,8300516.2000,8300516,Annual,Ann,PE,2000,,C,,C,,C,,mm,,mm,,mm,1013,hPa,-9999.9,hPa,,kph
-64,47.06,47.06,-64,8300516.2001,8300516,Annual,Ann,PE,2001,,C,,C,,C,,mm,,mm,,mm,1013.2,hPa,1012.6,hPa,,kph
-64,47.06,47.06,-64,8300516.2002,8300516,Annual,Ann,PE,2002,,C,,C,,C,,mm,,mm,,mm,1013,hPa,1012,hPa,,kph
-64,47.06,47.06,-64,8300516.2003,8300516,Annual,Ann,PE,2003,,C,,C,,C,,mm,,mm,,mm,1012.1,hPa,1011.1,hPa,,kph
-64,47.06,47.06,-64,8300516.2004,8300516,Annual,Ann,PE,2004,,C,,C,,C,,mm,,mm,,mm,1012.6,hPa,1011.6,hPa,,kph
-64,47.06,47.06,-64,8300516.2005,8300516,Annual,Ann,PE,2005,,C,,C,,C,,mm,,mm,,mm,1012,hPa,1011,hPa,,kph
-64,47.06,47.06,-64,8300516.2006,8300516,Annual,Ann,PE,2006,,C,,C,,C,,mm,,mm,,mm,1011,hPa,1010,hPa,,kph
-64,47.06,47.06,-64,8300516.2007,8300516,Annual,Ann,PE,2007,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-64,47.06,47.06,-64,8300516.2008,8300516,Annual,Ann,PE,2008,,C,,C,,C,,mm,,mm,,mm,1013.7,hPa,1012.8,hPa,,kph
-64,47.06,47.06,-64,8300516.2009,8300516,Annual,Ann,PE,2009,,C,,C,,C,,mm,,mm,,mm,1013.2,hPa,1012.3,hPa,,kph
-64,47.06,47.06,-64,8300516.2010,8300516,Annual,Ann,PE,2010,,C,,C,,C,,mm,,mm,,mm,1009.8,hPa,1008.9,hPa,,kph
-64,47.06,47.06,-64,8300516.2011,8300516,Annual,Ann,PE,2011,,C,,C,,C,,mm,,mm,,mm,1012.5,hPa,1012.1,hPa,,kph
-64,47.06,47.06,-64,8300516.2012,8300516,Annual,Ann,PE,2012,,C,,C,,C,,mm,,mm,,mm,1012.8,hPa,1011.9,hPa,,kph
-64,47.06,47.06,-64,8300516.2013,8300516,Annual,Ann,PE,2013,,C,,C,,C,,mm,,mm,,mm,1013.1,hPa,1012.2,hPa,,kph
-64,47.06,47.06,-64,8300516.2014,8300516,Annual,Ann,PE,2014,,C,,C,,C,,mm,,mm,,mm,1013.7,hPa,1012.8,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.1990,8300562,Annual,Ann,PE,1990,6.3,C,2.2,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.1991,8300562,Annual,Ann,PE,1991,5.8,C,1.7,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.1992,8300562,Annual,Ann,PE,1992,5,C,1,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.1993,8300562,Annual,Ann,PE,1993,4.8,C,0.7,C,8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.1994,8300562,Annual,Ann,PE,1994,5.7,C,1.6,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.1995,8300562,Annual,Ann,PE,1995,5.6,C,1.8,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.1996,8300562,Annual,Ann,PE,1996,6.1,C,2.2,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.1997,8300562,Annual,Ann,PE,1997,5,C,1.1,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.1998,8300562,Annual,Ann,PE,1998,6.9,C,3.2,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.1999,8300562,Annual,Ann,PE,1999,7.7,C,3.5,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2000,8300562,Annual,Ann,PE,2000,6.2,C,2.3,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2001,8300562,Annual,Ann,PE,2001,6.7,C,2.6,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2002,8300562,Annual,Ann,PE,2002,5.9,C,2,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2003,8300562,Annual,Ann,PE,2003,6,C,1.9,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2004,8300562,Annual,Ann,PE,2004,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2005,8300562,Annual,Ann,PE,2005,6.5,C,2.8,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2006,8300562,Annual,Ann,PE,2006,7.9,C,4.2,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2007,8300562,Annual,Ann,PE,2007,6,C,2.2,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2008,8300562,Annual,Ann,PE,2008,6.5,C,2.5,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2009,8300562,Annual,Ann,PE,2009,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2010,8300562,Annual,Ann,PE,2010,7.6,C,4,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2011,8300562,Annual,Ann,PE,2011,6.4,C,2.5,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2012,8300562,Annual,Ann,PE,2012,7,C,2.9,C,11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2013,8300562,Annual,Ann,PE,2013,6,C,1.9,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2014,8300562,Annual,Ann,PE,2014,6,C,1.8,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2015,8300562,Annual,Ann,PE,2015,5.6,C,1.3,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2016,8300562,Annual,Ann,PE,2016,6.8,C,2.9,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2017,8300562,Annual,Ann,PE,2017,6.7,C,2.6,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2018,8300562,Annual,Ann,PE,2018,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.5,46.4,46.4,-62.5,8300562.2019,8300562,Annual,Ann,PE,2019,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.1990,8300596,Annual,Ann,PE,1990,6.1,C,2,C,10.2,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.1991,8300596,Annual,Ann,PE,1991,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.1992,8300596,Annual,Ann,PE,1992,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.1993,8300596,Annual,Ann,PE,1993,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.1994,8300596,Annual,Ann,PE,1994,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.7,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.1995,8300596,Annual,Ann,PE,1995,5.7,C,1.4,C,10,C,,mm,,mm,,mm,1013.7,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.1996,8300596,Annual,Ann,PE,1996,6.3,C,2.1,C,10.4,C,,mm,,mm,,mm,1014.5,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.1997,8300596,Annual,Ann,PE,1997,4.8,C,0.6,C,9,C,,mm,,mm,,mm,1011.8,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.1998,8300596,Annual,Ann,PE,1998,6.8,C,3,C,10.6,C,,mm,,mm,,mm,1013.2,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.1999,8300596,Annual,Ann,PE,1999,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000,8300596,Annual,Ann,PE,2000,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.6,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001,8300596,Annual,Ann,PE,2001,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.4,hPa,1013.3,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002,8300596,Annual,Ann,PE,2002,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.9,hPa,1012.4,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003,8300596,Annual,Ann,PE,2003,5.9,C,1.7,C,10.1,C,,mm,,mm,,mm,1013.6,hPa,1012.1,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004,8300596,Annual,Ann,PE,2004,5.9,C,2.3,C,9.5,C,,mm,,mm,,mm,1014.3,hPa,1012.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005,8300596,Annual,Ann,PE,2005,6.3,C,2.7,C,10,C,,mm,,mm,,mm,1014.3,hPa,1012.8,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006,8300596,Annual,Ann,PE,2006,7.6,C,3.8,C,11.4,C,,mm,,mm,,mm,1012.8,hPa,1011.3,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007,8300596,Annual,Ann,PE,2007,5.5,C,1.2,C,9.7,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008,8300596,Annual,Ann,PE,2008,5.6,C,1.5,C,9.8,C,,mm,,mm,,mm,1014.1,hPa,1012.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009,8300596,Annual,Ann,PE,2009,5.8,C,1.5,C,10.2,C,,mm,,mm,,mm,1013.7,hPa,1012.2,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010,8300596,Annual,Ann,PE,2010,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1009,hPa,1008.8,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2011,8300596,Annual,Ann,PE,2011,6.2,C,1.9,C,10.6,C,,mm,,mm,,mm,1013.1,hPa,1011.5,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2012,8300596,Annual,Ann,PE,2012,7.1,C,2.6,C,11.5,C,,mm,,mm,,mm,1013.2,hPa,1011.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2013,8300596,Annual,Ann,PE,2013,6.2,C,1.9,C,10.5,C,,mm,,mm,,mm,1013.7,hPa,1012.2,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2014,8300596,Annual,Ann,PE,2014,6.3,C,2.1,C,10.5,C,,mm,,mm,,mm,1014.2,hPa,1012.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2015,8300596,Annual,Ann,PE,2015,5.6,C,1.1,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2016,8300596,Annual,Ann,PE,2016,6.6,C,2.4,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2017,8300596,Annual,Ann,PE,2017,6.4,C,1.9,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2018,8300596,Annual,Ann,PE,2018,5.6,C,1.3,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2019,8300596,Annual,Ann,PE,2019,5.6,C,1.1,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.1990,8300700,Annual,Ann,PE,1990,,C,,C,,C,1548.1,mm,1178.1,mm,370,mm,1014.3,hPa,1011.4,hPa,19.5,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.1991,8300700,Annual,Ann,PE,1991,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,-9999.9,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.1992,8300700,Annual,Ann,PE,1992,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,-9999.9,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.1993,8300700,Annual,Ann,PE,1993,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,22.1,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.1994,8300700,Annual,Ann,PE,1994,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,1011,hPa,18.9,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.1995,8300700,Annual,Ann,PE,1995,,C,,C,,C,1098.6,mm,672.3,mm,426.3,mm,-9999.9,hPa,1011.1,hPa,17.6,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.1996,8300700,Annual,Ann,PE,1996,,C,,C,,C,1310.7,mm,1015.3,mm,295.4,mm,-9999.9,hPa,1012.3,hPa,17,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.1997,8300700,Annual,Ann,PE,1997,,C,,C,,C,1128.8,mm,699.2,mm,429.7,mm,-9999.9,hPa,1008.8,hPa,19,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.1998,8300700,Annual,Ann,PE,1998,,C,,C,,C,1418.8,mm,1135.5,mm,283.3,mm,-9999.9,hPa,1010.1,hPa,20.3,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.1999,8300700,Annual,Ann,PE,1999,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,20.7,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2000,8300700,Annual,Ann,PE,2000,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,17.1,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2001,8300700,Annual,Ann,PE,2001,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,15,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2002,8300700,Annual,Ann,PE,2002,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,17.4,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2003,8300700,Annual,Ann,PE,2003,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,-9999.9,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2004,8300700,Annual,Ann,PE,2004,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,19.6,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2005,8300700,Annual,Ann,PE,2005,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,19.2,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2006,8300700,Annual,Ann,PE,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,18.4,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2007,8300700,Annual,Ann,PE,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,19.3,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2008,8300700,Annual,Ann,PE,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,18.8,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2009,8300700,Annual,Ann,PE,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,18.9,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2010,8300700,Annual,Ann,PE,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,19,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2011,8300700,Annual,Ann,PE,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,19.6,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2012,8300700,Annual,Ann,PE,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,18.5,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2013,8300700,Annual,Ann,PE,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,18.5,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2014,8300700,Annual,Ann,PE,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,19,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2015,8300700,Annual,Ann,PE,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2016,8300700,Annual,Ann,PE,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8317,46.4389,46.4389,-63.8317,8300700.2017,8300700,Annual,Ann,PE,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2000,830P001,Annual,Ann,PE,2000,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2001,830P001,Annual,Ann,PE,2001,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2002,830P001,Annual,Ann,PE,2002,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2003,830P001,Annual,Ann,PE,2003,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2004,830P001,Annual,Ann,PE,2004,5.3,C,1.6,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2005,830P001,Annual,Ann,PE,2005,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2006,830P001,Annual,Ann,PE,2006,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2007,830P001,Annual,Ann,PE,2007,5.3,C,1.4,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2008,830P001,Annual,Ann,PE,2008,6,C,2,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2009,830P001,Annual,Ann,PE,2009,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2010,830P001,Annual,Ann,PE,2010,7.3,C,3.8,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2011,830P001,Annual,Ann,PE,2011,6.4,C,2.5,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2012,830P001,Annual,Ann,PE,2012,7.2,C,3,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2013,830P001,Annual,Ann,PE,2013,5.9,C,1.8,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2014,830P001,Annual,Ann,PE,2014,5.9,C,1.7,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2015,830P001,Annual,Ann,PE,2015,5.4,C,1.1,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2016,830P001,Annual,Ann,PE,2016,6.5,C,2.6,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2017,830P001,Annual,Ann,PE,2017,6.5,C,2.3,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2018,830P001,Annual,Ann,PE,2018,5.9,C,1.6,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.1,46.3,46.3,-63.1,830P001.2019,830P001,Annual,Ann,PE,2019,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
